frame,x_0,y_0,visibility_0,x_1,y_1,visibility_1,x_2,y_2,visibility_2,x_3,y_3,visibility_3,x_4,y_4,visibility_4,x_5,y_5,visibility_5,x_6,y_6,visibility_6,x_7,y_7,visibility_7,x_8,y_8,visibility_8,x_9,y_9,visibility_9,x_10,y_10,visibility_10,x_11,y_11,visibility_11,x_12,y_12,visibility_12,x_13,y_13,visibility_13,x_14,y_14,visibility_14,x_15,y_15,visibility_15,x_16,y_16,visibility_16,x_17,y_17,visibility_17,x_18,y_18,visibility_18,x_19,y_19,visibility_19,x_20,y_20,visibility_20,x_21,y_21,visibility_21,x_22,y_22,visibility_22,x_23,y_23,visibility_23,x_24,y_24,visibility_24,x_25,y_25,visibility_25,x_26,y_26,visibility_26,x_27,y_27,visibility_27,x_28,y_28,visibility_28,x_29,y_29,visibility_29,x_30,y_30,visibility_30,x_31,y_31,visibility_31,x_32,y_32,visibility_32
10,0.38739073276519775,0.2751976251602173,0.9967211484909058,0.38500458002090454,0.2645859122276306,0.9956321716308594,0.3861057162284851,0.26439031958580017,0.9934902787208557,0.387490838766098,0.2642417550086975,0.9944815039634705,0.37894684076309204,0.26446276903152466,0.9968708753585815,0.3755260407924652,0.26424795389175415,0.9965111613273621,0.37192896008491516,0.2636626064777374,0.9971238970756531,0.3764101266860962,0.2671162188053131,0.9937196373939514,0.35266798734664917,0.26631224155426025,0.9966330528259277,0.3901413679122925,0.2838556170463562,0.9924060702323914,0.382662296295166,0.28289276361465454,0.9924062490463257,0.37941309809684753,0.31472888588905334,0.9797901511192322,0.32599425315856934,0.31559139490127563,0.997963547706604,0.4072631895542145,0.25852298736572266,0.15730993449687958,0.3742215037345886,0.259775847196579,0.9779112935066223,0.3826305866241455,0.20194730162620544,0.33460259437561035,0.37233975529670715,0.201635479927063,0.9649062752723694,0.36492615938186646,0.18761377036571503,0.3555578887462616,0.3736862540245056,0.18677589297294617,0.9512687921524048,0.3559044301509857,0.18751835823059082,0.3541516959667206,0.36151039600372314,0.18650254607200623,0.944232702255249,0.3582316040992737,0.19200605154037476,0.375407874584198,0.36003029346466064,0.19504842162132263,0.9274449348449707,0.39248576760292053,0.47231918573379517,0.9953705072402954,0.3552744686603546,0.4746633470058441,0.9988556504249573,0.3839591443538666,0.582207977771759,0.26457229256629944,0.36799702048301697,0.610076367855072,0.9345790147781372,0.3545842170715332,0.6766558885574341,0.42571505904197693,0.35230159759521484,0.7473707795143127,0.9437612891197205,0.33970293402671814,0.6850922107696533,0.5297081470489502,0.3318735659122467,0.7679630517959595,0.932765543460846,0.4262146055698395,0.7187829613685608,0.5224370360374451,0.4435565173625946,0.7826220393180847,0.9028780460357666
11,0.38747507333755493,0.2773315906524658,0.9966463446617126,0.3844618499279022,0.2678855359554291,0.9956850409507751,0.38454508781433105,0.26761263608932495,0.9935705661773682,0.38468191027641296,0.26750415563583374,0.9946500658988953,0.3792168200016022,0.26793915033340454,0.9968767762184143,0.3767639100551605,0.2676754295825958,0.9964709281921387,0.3749730885028839,0.26720038056373596,0.9971015453338623,0.3723491132259369,0.2717933654785156,0.9939502477645874,0.3620075583457947,0.2701225280761719,0.9964598417282104,0.3883075714111328,0.2855291962623596,0.9926857352256775,0.38347694277763367,0.28426119685173035,0.9925734400749207,0.34699150919914246,0.32005417346954346,0.9805943965911865,0.37069249153137207,0.31574928760528564,0.9980412125587463,0.37475156784057617,0.2757837474346161,0.1544123739004135,0.4306449890136719,0.25871437788009644,0.9760282039642334,0.3734547793865204,0.21475525200366974,0.33085036277770996,0.38154152035713196,0.1982688158750534,0.9654218554496765,0.3652523458003998,0.19800317287445068,0.3537731468677521,0.38659486174583435,0.1819373369216919,0.9527371525764465,0.35715538263320923,0.19824948906898499,0.35256344079971313,0.3690946698188782,0.18265101313591003,0.9459290504455566,0.35937681794166565,0.20667938888072968,0.3746926188468933,0.3655003011226654,0.19184798002243042,0.9289994239807129,0.3793451488018036,0.47314921021461487,0.9956199526786804,0.37293753027915955,0.4752843976020813,0.9988845586776733,0.38448435068130493,0.5785740613937378,0.25652825832366943,0.3737809956073761,0.6096940636634827,0.9311699867248535,0.36318299174308777,0.6775541305541992,0.41452303528785706,0.3598982095718384,0.7456390261650085,0.9428638219833374,0.34827908873558044,0.6888660788536072,0.524688720703125,0.33631932735443115,0.7659021019935608,0.9344726800918579,0.42631492018699646,0.708592414855957,0.5121883153915405,0.4505193829536438,0.782127320766449,0.9016292095184326
12,0.39428824186325073,0.27232030034065247,0.9964842796325684,0.392328143119812,0.262226402759552,0.9955826997756958,0.3922484815120697,0.261935293674469,0.9933828711509705,0.39212116599082947,0.26169678568840027,0.9946268796920776,0.3882389962673187,0.2620236873626709,0.9968287944793701,0.38586676120758057,0.26172685623168945,0.9964056015014648,0.3837445080280304,0.26128435134887695,0.9970918297767639,0.3783716559410095,0.26473909616470337,0.9939772486686707,0.3699544370174408,0.26474323868751526,0.9964339137077332,0.3933923542499542,0.2807843089103699,0.9927222728729248,0.38872143626213074,0.27972009778022766,0.9926775097846985,0.3546527624130249,0.3160988390445709,0.9799473285675049,0.3636234402656555,0.31499937176704407,0.997956395149231,0.38061702251434326,0.2730329930782318,0.14840833842754364,0.43611717224121094,0.2650976777076721,0.973957896232605,0.3755708932876587,0.21359670162200928,0.31409695744514465,0.390546977519989,0.20312395691871643,0.9608160257339478,0.3715299069881439,0.19714076817035675,0.3374897241592407,0.3972190320491791,0.1844203770160675,0.9477282166481018,0.3630869686603546,0.1979171484708786,0.3367982804775238,0.38068121671676636,0.185593381524086,0.9406288862228394,0.3635503947734833,0.20449745655059814,0.35893529653549194,0.375720351934433,0.19372203946113586,0.9220755696296692,0.38783374428749084,0.4713253974914551,0.9955164194107056,0.3737683892250061,0.4744667410850525,0.9987921714782715,0.3881802558898926,0.581020712852478,0.2505533695220947,0.3794611990451813,0.6096486449241638,0.9222249388694763,0.3676755130290985,0.6786438226699829,0.39942729473114014,0.3740425407886505,0.7438437938690186,0.9363311529159546,0.348239928483963,0.6914846301078796,0.5140057802200317,0.34848225116729736,0.7645953893661499,0.9325318336486816,0.4263196289539337,0.7124308347702026,0.49854734539985657,0.45909151434898376,0.7818508744239807,0.8940171003341675
13,0.40082794427871704,0.27208060026168823,0.9961227178573608,0.3979782462120056,0.2620828449726105,0.9951485991477966,0.3980509042739868,0.2618318796157837,0.9927508234977722,0.39806196093559265,0.26154202222824097,0.9941651225090027,0.39276647567749023,0.2615426480770111,0.9965699911117554,0.38948890566825867,0.2610948085784912,0.9961512684822083,0.38628384470939636,0.2604316473007202,0.996932327747345,0.38262349367141724,0.2642570436000824,0.9934876561164856,0.3703404366970062,0.26403307914733887,0.9962334036827087,0.3980773091316223,0.280885249376297,0.9921938180923462,0.39167043566703796,0.279909610748291,0.9924954771995544,0.3677670657634735,0.31361186504364014,0.977973461151123,0.3386252224445343,0.31416916847229004,0.9978652000427246,0.4132547080516815,0.2918618619441986,0.14382202923297882,0.42122918367385864,0.28334781527519226,0.9649912118911743,0.377013236284256,0.22454138100147247,0.2945293188095093,0.3889612555503845,0.22808757424354553,0.9365862607955933,0.37014278769493103,0.2062825858592987,0.31710588932037354,0.39455536007881165,0.21909205615520477,0.9232539534568787,0.36218735575675964,0.2054150402545929,0.3165578544139862,0.3792664110660553,0.21131595969200134,0.91567063331604,0.3618784546852112,0.21533751487731934,0.3377118706703186,0.37540262937545776,0.22252535820007324,0.8945041298866272,0.3947020173072815,0.470209538936615,0.9948388934135437,0.37212082743644714,0.4746464192867279,0.9986984133720398,0.39260339736938477,0.5808191299438477,0.24586153030395508,0.37809503078460693,0.6093013286590576,0.9142497777938843,0.37823575735092163,0.6740977168083191,0.3898646831512451,0.3735901713371277,0.7413619756698608,0.9282752275466919,0.3618515729904175,0.6773674488067627,0.5071574449539185,0.3485640585422516,0.761508584022522,0.9253212809562683,0.4267454445362091,0.7010592818260193,0.4924510717391968,0.4607265889644623,0.7815948724746704,0.8862807154655457
14,0.4146614968776703,0.2686673104763031,0.9957468509674072,0.40755343437194824,0.25857359170913696,0.9946774244308472,0.4069663882255554,0.2583126425743103,0.99200040102005,0.40640050172805786,0.2580112814903259,0.9937301874160767,0.40349823236465454,0.2581886947154999,0.9963045120239258,0.4000609815120697,0.2578451931476593,0.9959141612052917,0.3965863883495331,0.2573011517524719,0.9968221187591553,0.38713324069976807,0.26049941778182983,0.992938756942749,0.3769015073776245,0.2597142159938812,0.9960813522338867,0.4111943542957306,0.2763068377971649,0.9919131398200989,0.4061981737613678,0.27579087018966675,0.9924080967903137,0.36893028020858765,0.31137412786483765,0.975620448589325,0.33790555596351624,0.3086518943309784,0.9978349208831787,0.4237542748451233,0.2975959777832031,0.1380540132522583,0.43248507380485535,0.2924732565879822,0.9644214510917664,0.38776424527168274,0.23084107041358948,0.2764177918434143,0.3959294557571411,0.22320428490638733,0.9351086616516113,0.38318219780921936,0.21273362636566162,0.29779067635536194,0.3991115987300873,0.20638680458068848,0.9204261898994446,0.37757372856140137,0.20983970165252686,0.29758840799331665,0.38353729248046875,0.20386068522930145,0.9128960371017456,0.36759448051452637,0.2198449671268463,0.3183416426181793,0.38039126992225647,0.21551105380058289,0.8902873992919922,0.40532276034355164,0.46807408332824707,0.9939948320388794,0.37530243396759033,0.471613347530365,0.9983720183372498,0.40259474515914917,0.578833818435669,0.24299079179763794,0.38306936621665955,0.6031962633132935,0.8989266753196716,0.37690696120262146,0.6753376722335815,0.3780452609062195,0.38186848163604736,0.734899640083313,0.9190290570259094,0.35419124364852905,0.6881070137023926,0.4989965856075287,0.35689109563827515,0.7553377747535706,0.9204651117324829,0.42397356033325195,0.703548014163971,0.4834219217300415,0.4656088054180145,0.774662435054779,0.8776112794876099
15,0.4144038259983063,0.25355666875839233,0.9941098690032959,0.4068089425563812,0.24314484000205994,0.9926964044570923,0.40637800097465515,0.24266529083251953,0.9887877702713013,0.405960351228714,0.24199283123016357,0.991698145866394,0.402570515871048,0.24310341477394104,0.9949110746383667,0.3991387188434601,0.24284887313842773,0.9943943023681641,0.39563968777656555,0.24236831068992615,0.9959349632263184,0.38709157705307007,0.2436949759721756,0.990068793296814,0.37608855962753296,0.24381861090660095,0.9946306943893433,0.41252464056015015,0.26128634810447693,0.9894954562187195,0.4071422219276428,0.2611653506755829,0.9901039004325867,0.3696216642856598,0.3011067807674408,0.9713166952133179,0.340625137090683,0.30005311965942383,0.9973981976509094,0.42106515169143677,0.2932695746421814,0.127921923995018,0.43330520391464233,0.28576791286468506,0.9607008695602417,0.3866784870624542,0.25199607014656067,0.2534875273704529,0.40522071719169617,0.21737463772296906,0.9260303974151611,0.37840884923934937,0.24541930854320526,0.274065226316452,0.4169521629810333,0.20048777759075165,0.9100788831710815,0.3763635754585266,0.23944039642810822,0.27417129278182983,0.3896522521972656,0.19803687930107117,0.9022671580314636,0.36913803219795227,0.24275875091552734,0.2937704026699066,0.38654065132141113,0.2085750848054886,0.8772587776184082,0.4125105142593384,0.4601435661315918,0.9932283759117126,0.38297194242477417,0.465080589056015,0.9979573488235474,0.4056346118450165,0.5726240873336792,0.23332996666431427,0.38787126541137695,0.5951116681098938,0.8777353167533875,0.384878545999527,0.6696300506591797,0.3637000024318695,0.3851209878921509,0.7266539931297302,0.906514048576355,0.3612442910671234,0.6893898248672485,0.489327073097229,0.36074379086494446,0.7465189695358276,0.9130846261978149,0.4363211393356323,0.7043832540512085,0.47032269835472107,0.4717561900615692,0.7622338533401489,0.8651412725448608
16,0.40979859232902527,0.25176766514778137,0.9940983653068542,0.4032910168170929,0.24111251533031464,0.9926229119300842,0.4031657874584198,0.24059557914733887,0.9885488748550415,0.4030482769012451,0.23993079364299774,0.991513192653656,0.39704445004463196,0.24086955189704895,0.9948937296867371,0.39270830154418945,0.24040932953357697,0.994388222694397,0.3885689079761505,0.2398357093334198,0.9959789514541626,0.38297268748283386,0.24091637134552002,0.9894819855690002,0.3685786724090576,0.24130384624004364,0.9945565462112427,0.40756088495254517,0.2592241168022156,0.9891720414161682,0.3995106518268585,0.258758008480072,0.9899755716323853,0.3706003725528717,0.2966906428337097,0.9698939919471741,0.33566972613334656,0.2956920266151428,0.9974049925804138,0.42106425762176514,0.2998356223106384,0.12169540673494339,0.42740398645401,0.2829481363296509,0.9582216143608093,0.3938591480255127,0.25153249502182007,0.23746253550052643,0.403428852558136,0.2187207043170929,0.9224528670310974,0.3854234516620636,0.24274089932441711,0.2576002776622772,0.41394832730293274,0.19828960299491882,0.9053505063056946,0.3829987347126007,0.23681223392486572,0.25791412591934204,0.394942969083786,0.19584961235523224,0.8975359201431274,0.3818484842777252,0.24078340828418732,0.27646806836128235,0.3942694664001465,0.2053937017917633,0.8715600967407227,0.4125412106513977,0.45437368750572205,0.9924933910369873,0.3821732699871063,0.45997923612594604,0.9978691935539246,0.40518733859062195,0.5636149048805237,0.22928756475448608,0.38736945390701294,0.5877797603607178,0.8685331344604492,0.3832073211669922,0.6561837792396545,0.36002570390701294,0.3827917277812958,0.720439612865448,0.9020629525184631,0.3627833127975464,0.673737108707428,0.48633384704589844,0.35902613401412964,0.7406511902809143,0.9083915948867798,0.4360976815223694,0.6964049935340881,0.46772289276123047,0.46989309787750244,0.7566174864768982,0.8618893623352051
17,0.3913704454898834,0.25034299492836,0.9946116805076599,0.39035874605178833,0.23939302563667297,0.9932399392127991,0.39296549558639526,0.23898938298225403,0.9895322918891907,0.39540621638298035,0.2384231984615326,0.9922025203704834,0.3793565630912781,0.23961015045642853,0.9953212738037109,0.37472212314605713,0.239592507481575,0.9948636293411255,0.37001609802246094,0.23942451179027557,0.9963100552558899,0.3832353353500366,0.24008619785308838,0.9901394844055176,0.35732266306877136,0.24163205921649933,0.9950300455093384,0.3979365825653076,0.2590673565864563,0.9900808334350586,0.3837934732437134,0.2591249644756317,0.9908987879753113,0.4098671078681946,0.2949523329734802,0.9723565578460693,0.3235447406768799,0.2989448606967926,0.9976357817649841,0.42803633213043213,0.3103836178779602,0.16758646070957184,0.3307648003101349,0.35844677686691284,0.9473527669906616,0.40355411171913147,0.24437694251537323,0.28224989771842957,0.3744126558303833,0.37379881739616394,0.8919981122016907,0.39162927865982056,0.23161602020263672,0.29367661476135254,0.38190460205078125,0.38199344277381897,0.8722535371780396,0.3893052935600281,0.2272082269191742,0.2928514778614044,0.3856818377971649,0.37740689516067505,0.8643832206726074,0.3817678689956665,0.2364514321088791,0.3086749315261841,0.38414421677589417,0.3758087456226349,0.8367987275123596,0.4208662211894989,0.45219239592552185,0.9926900267601013,0.3777811825275421,0.4564494490623474,0.9979946613311768,0.409294456243515,0.5649795532226562,0.24959056079387665,0.3868062198162079,0.5856562852859497,0.8781095743179321,0.3862709105014801,0.6507680416107178,0.3863316774368286,0.3834616243839264,0.7189573049545288,0.9079995155334473,0.36925405263900757,0.6632542610168457,0.5021243691444397,0.361191064119339,0.7391260862350464,0.9055066704750061,0.43664613366127014,0.6857476234436035,0.49576646089553833,0.46905335783958435,0.7551576495170593,0.8701065182685852
18,0.40704208612442017,0.2514815330505371,0.9948498606681824,0.4018939137458801,0.2414027899503708,0.9931888580322266,0.4034706652164459,0.24111279845237732,0.9897593855857849,0.40493249893188477,0.24064481258392334,0.9921469688415527,0.3933563530445099,0.24132433533668518,0.995361328125,0.3891071379184723,0.2412288933992386,0.9949638843536377,0.38499388098716736,0.24109549820423126,0.9963212013244629,0.39014196395874023,0.24136456847190857,0.9894973635673523,0.36924031376838684,0.2437218725681305,0.9951879978179932,0.40942350029945374,0.25876837968826294,0.9904239773750305,0.39666590094566345,0.2583273947238922,0.991506040096283,0.4134196937084198,0.2880558371543884,0.9747295379638672,0.32415956258773804,0.296686589717865,0.9978572130203247,0.4369760751724243,0.3214697539806366,0.18633654713630676,0.3542509377002716,0.36791425943374634,0.9443284869194031,0.4081777036190033,0.27634045481681824,0.3111951947212219,0.3781183958053589,0.4492756724357605,0.8857468962669373,0.39446166157722473,0.2660520672798157,0.31738996505737305,0.3922918140888214,0.4754043519496918,0.8629223108291626,0.393753319978714,0.25861403346061707,0.31516024470329285,0.4044623374938965,0.4742591977119446,0.8540602326393127,0.3940618634223938,0.26410001516342163,0.32647228240966797,0.3946774899959564,0.4643215537071228,0.8225907683372498,0.42999327182769775,0.44180139899253845,0.992468535900116,0.38477185368537903,0.44686779379844666,0.9980098605155945,0.4211936593055725,0.5587755441665649,0.2544988989830017,0.39415958523750305,0.5796010494232178,0.8808857798576355,0.39369937777519226,0.6470171213150024,0.39041411876678467,0.3908119201660156,0.7165694236755371,0.9086787700653076,0.3771735727787018,0.6599862575531006,0.5060833692550659,0.366714745759964,0.7394189834594727,0.9004982113838196,0.43849560618400574,0.680743396282196,0.5079322457313538,0.47832006216049194,0.7539057731628418,0.8726944923400879
19,0.3911978304386139,0.25246167182922363,0.9945915341377258,0.39162275195121765,0.242768332362175,0.9913985133171082,0.3950486183166504,0.24234378337860107,0.9880838990211487,0.3984164893627167,0.2417466938495636,0.9900482892990112,0.3796808421611786,0.2430691421031952,0.9944379329681396,0.3756750822067261,0.24300642311573029,0.9942017793655396,0.3717847466468811,0.24287240207195282,0.995521605014801,0.38992878794670105,0.24238407611846924,0.9846563935279846,0.3619820773601532,0.24555857479572296,0.9943058490753174,0.3988867402076721,0.2593715190887451,0.9897527098655701,0.38447901606559753,0.259951651096344,0.9914999008178711,0.42568540573120117,0.2797192931175232,0.9766831398010254,0.32449081540107727,0.29734182357788086,0.9980477094650269,0.43603524565696716,0.31564682722091675,0.2224109023809433,0.3368556797504425,0.3709565997123718,0.9365637302398682,0.37029755115509033,0.2683686912059784,0.35200998187065125,0.3755946755409241,0.4523521363735199,0.8675917983055115,0.3501957952976227,0.26894354820251465,0.35181382298469543,0.38214683532714844,0.4821547567844391,0.8399665951728821,0.3530309796333313,0.26180392503738403,0.34841474890708923,0.4000400900840759,0.4845995008945465,0.8298906683921814,0.3596748411655426,0.26607567071914673,0.3550949990749359,0.39243605732917786,0.47372308373451233,0.7963470220565796,0.4342365562915802,0.4378388524055481,0.9923935532569885,0.38422420620918274,0.4430457055568695,0.9980749487876892,0.4215715229511261,0.5522489547729492,0.26113852858543396,0.39404869079589844,0.5730358958244324,0.8864234089851379,0.3915436565876007,0.6489693522453308,0.3910081088542938,0.38920751214027405,0.7122313976287842,0.9115188717842102,0.3754303753376007,0.6574903726577759,0.49892494082450867,0.3657054007053375,0.7384395599365234,0.8953464031219482,0.4383092522621155,0.6767822504043579,0.5140572786331177,0.47942230105400085,0.7490483522415161,0.8775962591171265
20,0.384213387966156,0.2526361346244812,0.9929053783416748,0.38320600986480713,0.2430582493543625,0.9879058599472046,0.3841608762741089,0.24303460121154785,0.9847130179405212,0.38530272245407104,0.24265846610069275,0.9866408705711365,0.3782273530960083,0.24371352791786194,0.9916008710861206,0.37603747844696045,0.24363839626312256,0.9913849234580994,0.3728829324245453,0.24342194199562073,0.9926764965057373,0.38152244687080383,0.24384288489818573,0.9770124554634094,0.3651466369628906,0.24662406742572784,0.9895949363708496,0.38869836926460266,0.26088160276412964,0.9873292446136475,0.38362419605255127,0.2611161172389984,0.9895488023757935,0.3720704913139343,0.2801443338394165,0.9783675074577332,0.35842883586883545,0.29608413577079773,0.9981877207756042,0.4277102053165436,0.3575148284435272,0.212901309132576,0.34932559728622437,0.38173121213912964,0.921265184879303,0.42065462470054626,0.3570655882358551,0.339981347322464,0.375899076461792,0.45122456550598145,0.8467617034912109,0.4177889823913574,0.3609887957572937,0.3419611155986786,0.3810232877731323,0.47201377153396606,0.8178349137306213,0.42078641057014465,0.3527137339115143,0.33882269263267517,0.39893150329589844,0.47176289558410645,0.8064085245132446,0.4238681495189667,0.35170531272888184,0.34176650643348694,0.3909204602241516,0.46486252546310425,0.7688140869140625,0.41512331366539,0.4430922567844391,0.9906790852546692,0.39915287494659424,0.4449017643928528,0.9978386759757996,0.419377863407135,0.5560987591743469,0.2593066394329071,0.39864590764045715,0.576910138130188,0.891694962978363,0.390438973903656,0.6505739688873291,0.39882615208625793,0.39079174399375916,0.7115805745124817,0.9150073528289795,0.36774182319641113,0.6633210182189941,0.5064360499382019,0.3686573803424835,0.7381061315536499,0.8958655595779419,0.4380025267601013,0.6790865659713745,0.5177603960037231,0.48331043124198914,0.7443203330039978,0.8797606825828552
21,0.37749117612838745,0.25580281019210815,0.993375301361084,0.37765222787857056,0.24731206893920898,0.9883522987365723,0.38033512234687805,0.24709506332874298,0.9853956699371338,0.383024126291275,0.24667377769947052,0.9870118498802185,0.36822396516799927,0.24840983748435974,0.9919876456260681,0.3655611574649811,0.24878816306591034,0.9918529987335205,0.36274710297584534,0.24902629852294922,0.9930188655853271,0.3816033601760864,0.24786952137947083,0.9767788052558899,0.3570426404476166,0.25204211473464966,0.9902132153511047,0.3869256377220154,0.262936532497406,0.988207995891571,0.378156453371048,0.26490703225135803,0.9903912544250488,0.42035073041915894,0.28505033254623413,0.9802578091621399,0.33650583028793335,0.3046083152294159,0.9983587265014648,0.4439677894115448,0.34199127554893494,0.245698019862175,0.3525560796260834,0.3892398774623871,0.922355055809021,0.4268915057182312,0.30684715509414673,0.38457220792770386,0.3760024607181549,0.46794143319129944,0.8511804938316345,0.4176529347896576,0.30039602518081665,0.38208746910095215,0.38054636120796204,0.4964815676212311,0.8207433223724365,0.41664206981658936,0.29413264989852905,0.378325879573822,0.39636892080307007,0.4962521493434906,0.8093512058258057,0.4183122515678406,0.29792964458465576,0.37702298164367676,0.39379483461380005,0.48698943853378296,0.7718798518180847,0.4321061074733734,0.44394630193710327,0.9908360242843628,0.3917141854763031,0.4475771486759186,0.9979486465454102,0.4205934405326843,0.5569116473197937,0.2693485915660858,0.3980189561843872,0.5768234133720398,0.898987889289856,0.3902270793914795,0.6497935056686401,0.4119144082069397,0.3910830616950989,0.7115262150764465,0.9197061061859131,0.3704628348350525,0.6600655317306519,0.5156490206718445,0.3694417178630829,0.7377961874008179,0.8955715298652649,0.43797218799591064,0.6690697073936462,0.5333722233772278,0.48361775279045105,0.7450350522994995,0.8862987160682678
22,0.36675289273262024,0.2583267092704773,0.9939902424812317,0.3663678765296936,0.2505947947502136,0.9893331527709961,0.3700478971004486,0.24994365870952606,0.986665666103363,0.37396240234375,0.24912314116954803,0.9880777597427368,0.3557860553264618,0.2524375915527344,0.9926691651344299,0.3521096110343933,0.25303131341934204,0.9925603270530701,0.3494845926761627,0.253385990858078,0.9936074614524841,0.3776412904262543,0.2491801679134369,0.9784150719642639,0.34715554118156433,0.2556479573249817,0.9910535216331482,0.38080084323883057,0.2643722891807556,0.9892823696136475,0.3681439161300659,0.26628464460372925,0.9912942051887512,0.4405725598335266,0.28440114855766296,0.9821600317955017,0.32725271582603455,0.3086968660354614,0.9985189437866211,0.45264697074890137,0.34157341718673706,0.30507180094718933,0.3395863175392151,0.3917219638824463,0.9235109090805054,0.39967575669288635,0.29046833515167236,0.4403003752231598,0.36924251914024353,0.4749576449394226,0.8517265915870667,0.3832310140132904,0.2927754521369934,0.435113787651062,0.3678427040576935,0.5095082521438599,0.8179842233657837,0.380230575799942,0.2865617573261261,0.4311427175998688,0.38580751419067383,0.5100609064102173,0.8066570162773132,0.38533923029899597,0.29099613428115845,0.42699339985847473,0.38986700773239136,0.49949532747268677,0.7702759504318237,0.4373115003108978,0.44470539689064026,0.9914101362228394,0.3852326571941376,0.4489266276359558,0.9981144666671753,0.4234883487224579,0.5554046034812927,0.29013341665267944,0.3971439301967621,0.5749630928039551,0.9070111513137817,0.3971403241157532,0.6486701369285583,0.43203091621398926,0.3902362883090973,0.7092326879501343,0.9240080714225769,0.3788953125476837,0.6578569412231445,0.5248672366142273,0.36892440915107727,0.7363384962081909,0.8897542953491211,0.4533153176307678,0.6662096381187439,0.5538444519042969,0.48209303617477417,0.744159460067749,0.8922431468963623
23,0.3717683255672455,0.2571568489074707,0.994513750076294,0.369824081659317,0.24901160597801208,0.9902060031890869,0.37262099981307983,0.2482341229915619,0.987801730632782,0.37568050622940063,0.24732127785682678,0.9890432357788086,0.36065465211868286,0.25088945031166077,0.9932773113250732,0.3571198880672455,0.2516782581806183,0.9931909441947937,0.35440894961357117,0.2521663308143616,0.9941277503967285,0.3760312497615814,0.24793680012226105,0.9801059365272522,0.3486798107624054,0.25472673773765564,0.9918614625930786,0.3823927640914917,0.2636151909828186,0.9902560114860535,0.3712053894996643,0.26503345370292664,0.9921131134033203,0.4364151358604431,0.2848898470401764,0.9838520884513855,0.32686591148376465,0.30806583166122437,0.9986644387245178,0.4550471007823944,0.3486768305301666,0.3266453146934509,0.345811128616333,0.39102765917778015,0.9267441630363464,0.41695064306259155,0.29466551542282104,0.4727141559123993,0.37053823471069336,0.47089967131614685,0.8576259016990662,0.40158796310424805,0.28582707047462463,0.46292799711227417,0.36815062165260315,0.5032719373703003,0.8230135440826416,0.4020799398422241,0.27903932332992554,0.4581906795501709,0.3826585114002228,0.5031194686889648,0.8117018342018127,0.40417858958244324,0.284231573343277,0.4495445191860199,0.3887886106967926,0.49417418241500854,0.7737376093864441,0.43488967418670654,0.4454984664916992,0.9917853474617004,0.3850807249546051,0.4499502182006836,0.9982434511184692,0.42261937260627747,0.5546398162841797,0.306115984916687,0.3966757357120514,0.5759975910186768,0.9136993288993835,0.3986538052558899,0.6493507623672485,0.45550042390823364,0.39011576771736145,0.7092498540878296,0.927905797958374,0.381211519241333,0.6595768332481384,0.5447245836257935,0.3688470721244812,0.7367480993270874,0.8897627592086792,0.4619380831718445,0.6656475067138672,0.5783838033676147,0.4830130636692047,0.7436379194259644,0.8979597687721252
